,comment,true_label,predicted_value,predicted_label
8137,(Ut)(Ut)|(Ut)(Ut)(Ut)(UUt)(Ut)(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)|(UUUt)|(Ut)|(Ut)(Ut)|(Ut)(Ut)|(UUt)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)(UUt)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(UUt)(UUt)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(t)|(HUt)|(mUt)|(Ut)|(mUt),0,0.7931786179542542,1
8143,(HUt)|(HUt)(HUUt)(Hmt)|(Ut)|(Hmt)|(HUUt)(HUUt)|(Hmt)|(UUt)|(Hmt)|(Hmt)(HUUt)|(Hmt)|(UUt)|(Hmt)|(HUUt)|(Hmt)|(UUt)|(Hmt)|(Hmt)|(Hmt)|(HUt)(Hmt)|(UUt)|(Hmt)(UUt)|(UUt)(Hmt)(HUUt)|(Hmt)|(UUt)|(HUUt)|(Hmt)|(HUUt)(HUUt)(UUt)(Hmt)|(HUUt)|(UUt)|(Hmt)|(HUUt)|(Hmt)|(Hmt)(UUt)|(Hmt)(HUUt)|(Hmt)|(Hmt)|(HUUt)|(UUt)|(Hmt)|(UUt)|(UUt)|(Hmt)(HUUt)|(HUUt)|(Hmt)|(HUUt)|(Hmt)(HUUt)(UUt)|(Hmt)|(UUt)|(UUt)|(Hmt)(HUUt)|(Hmt)|(UUt)|(HUUt)|(Hmt)|(Ut)(UUt)(Hmt)|(UUt)|(HUUt)|(Hmt)|(HUUt)|(UUt)(UUt)|(Hmt)(UUt)|(HUUt)(Hmt)|(Hmt)|(UUt)|(UUt)|(HUUt)(Hmt)|(Hmt)|(HUUt)|(Hmt)|(HUUt)|(HUUt)|(Hmt)|(UUt)|(HUUt)|(Hmt)|(UUt)|(HUUt)|(Hmt)|(Hmt)|(Hmt)|(HUUt)|(UUt)|(UUt)(Hmt)|(UUt)|(Hmt)|(HUUt)|(Hmt)|(UUt)|(Hmt)|(Hmt)(UUt)|(HUUt)(Hmt)|(Hmt)|(HUUt)|(Hmt)|(Hmt)|(Hmt)|(HUUt)|(HUUt)|(Hmt)|(HUUt)|(Hmt)|(HUUt)|(Hmt)|(Hmt)|(Hmt)|(Hmt)|(HUUt)|(Hmt)|(Hmt)|(Hmt)|(Hmt)(HUUt)|(Hmt)(HUUt)|(Hmt)(HUUt)|(HUUt)|(Hmt)|(Hmt)(HUUt)|(Hmt)(HUUt)|(Hmt)|(HUUt)|(Hmt)|(Hmt)(HUUt)|(HUUt)|(Hmt)(HUUt)|(Hmt)(HUUt)|(Hmt)(HUUt)|(Hmt)|(HUUt)|(Hmt)|(HUUt)|(Hmt)|(HUUt)|(HUUt)|(HUUt)|(HUUt)|(HUUt)|(HUUt)|(t)|(HUUt)|(Hmt)|(HUUt)|(Hmt)|(Hmt)|(HUUt)|(HUUt)(Hmt)|(HUUt)(Hmt)|(HUUt)|(Hmt)|(HUUt)(HUUt)|(Hmt)|(HUUt)|(HUUt)(Hmt)|(Hmt)|(HUUt)|(Hmt)|(HUUt)|(Hmt)|(HUUt)|(Hmt)|(HUUt)|(Ut)|(H),0,0.6857404708862305,1
8146,(t)(qt)|(Ut)|(Hqt)|(HHmUt)|(HmUqt)|(HmmUt)(HHHUt)(Hm)|(qt)(mqt)(mt)|(Ht)|(Et)(Et)|(qt)(Hmqt)|(UUt)|(qt)|(Hqt)(Emt)(mqt)|(U)(HHHHHHHqt)(mqt)(HHHHHHUt)|(Et)(HHqt)(qt)(Hqt)|(HHHH¤t)(HHHUt)|(mqt)(EEHHHHHHHUt)|(mmmmt)|(EUt)|(Ut)|(qt)|(EUt)(Ut)(Ut)|(Ut)|(Ut)|(UUt)|(mUt)(mUt)|(Ut)(Ut)|(qt)(qt)|(mUt)|(Ut)(qt)|(Ut)|(qt)|(EUt)|(qt)(Uqt)|(qt)(Ut)|(Ut)(EUt)|(Ut)|(qt)|(qt)(UUt)(UUt)|(Uqt)(UUt)|(Ut)|(qt)(Ut)|(qt)(Ut)|(Ut)|(qt)|(Uqt)|(Ut)(EUt)|(Ut)(Ut)|(qt)(qt)(qt)|(HHHqt)|(qt)|(qt)|(EUt)(Ut)|(qt)|(qt)(qt)|(qt)|(qt)|(qt)|(Ut)|(Ut)|(qt)|(qt)|(qt)|(mUt)|(Uqt)|(mUt)(Ut)|(Ut)(qt)|(UUt)(EUt)|(qt)|(qt)|(UUqt)(UUqt)|(qt)|(mUt)|(mUt)|(qt)|(qt)|(qt)|(mUt)|(qt)|(qt)|(mUt)(mUt)|(qt)|(qt)(Ut)|(qt)|(mUt)(mUt)|(qt)(qt)|(qt)|(qt)|(qt)|(mUt)(Ut)|(mUt)|(mUt)|(mUt)|(UUt)|(qt)|(mUt)|(qt)|(qt)|(qt)|(qt)|(qt)|(qt)(qt)|(UUqt)|(UUqt)|(qt)(qt)(qt)|(qt)(qt)|(UUt)|(qt)|(qt)|(qt)|(qt)|(qt)|(qt)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(qt)|(qt)|(qt)|(qt)|(qt)|(qt)|(Ut)|(qt)|(qt)|(Uqt)|(qt)|(qt)|(Uqt)(HUqt)|(Ut)|(qt),1,0.4151441156864166,0
8155,(t)(t)|(t)(t)|(t)|(t)|(mmmmmmt)(mt)|(t)(t)|(Ht)|(t)(t)|(t)(t)(t)|(t)(t)|(t)(t)|(Hmt)|(t)(t)(t)|(t)(t)|(t)(t)(t)|(Ht)|(mmmmmmt)(mt)(t)|(t)(t)|(t)|(t)|(HHHt)|(t)|(t)|(mmmt)(mt)|(t)|(t)(t)|(t)(Hmt)|(t)|(t)(t)|(HHHt)(t)|(t)(t)|(t)(t)|(t)|(Hmmmt)(mt)|(t)|(t)(t)|(t)|(t)(t)|(t)(t)|(t)|(HHt)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(mt)(Hmt)|(t)|(t)|(t)|(t)(t)|(t)|(Ht)|(t)(t)|(t)|(t)|(mmmmmmmt)(mt)|(HHmt)|(t)(t)|(t)|(t)(t)|(Hmt)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(mmmmmt)(mt)|(t)|(t)|(t)|(t)(t)|(t)|(t)(Ht)|(t)|(t)(t)|(t)(Ht)|(t)|(t)|(t)|(t)(t)|(mmmt)(mt)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(Hmmmmt)(mt)|(t)|(t)(t)|(t)(mt)(t)(t)|(t)(t)|(t)(t)|(t)|(t)(t)(Hmmmt)(mt)(t)|(t)|(t)(t)(t)|(t)(t)|(t)(t)|(t)(t)(t)(t)|(t)|(t)|(t)(t)(mt)|(mmmmt)(mt)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(mmmmmmt)(mt)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(HHmt)(mmt)|(mmmmt)(mt)|(mt)(Ht)|(mmmt)(mt)|(Hmt),1,0.24181969463825226,0
8171,(t)|(t)|(t)|(t)|(Ut)|(Ut)|(Ut)|(t)|(Ht)|(t)|(Ht)|(t)|(t)|(t)|(Ut)|(Ut)|(t)|(Ut)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(HHmt)|(t)|(Ut)|(HHmmt)(t)|(t)|(Ut)|(t)|(Ut)|(t)|(t)|(HHt)|(t)|(t)|(Ut)|(t)|(Ut)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(Ut)|(t)|(U)|(t)|(Ut)|(t)|(t)|(t)|(Ut)|(t)|(t)|(Ut)(Ut)(Ut)(U)(t)(Ut)(Ut)(t)(U)(U)(t)(Ut)(Ut)(Ut)(Ut)(t)(Ut)(HUt)(HHmmt)(mt)(HHmt)(t)(t)(Ht)(Ht)(t)(t)(U)(t)(t)(t)(t)(mt)(t)(Hmt)(HH)|(HUt)|(t)|(Ut)|(HmUt)|(Ut)|(Ut)|(t)(H)(t)(t)(t)(t)(t)(t)|(t)(Ut)(t)|(Hmt)|(mmt)|(t)|(Ht)|(Ht)|(t)|(Ut)|(Ut)(Ut)|(t)|(t)|(t)|(t)|(t)|(Ut)|(t)|(t)|(Ut)|(Ut)|(U)|(t)(t)|(Ut)|(Ut)(Ut)|(mt)|(t)|(Ht)|(t)|(t)|(t)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(t)|(t)|(t)|(mU)(mUt)|(t)|(Ut)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(HHHt)|(t)|(t)|(Ut)|(U)|(U)|(mUt)|(Ut)|(t)|(Ut)|(t)|(t)|(Ut)|(t)|(Hmt)|(Ut)|(t)|(t)|(Ut)|(t)|(t)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(Ut)|(Ut),0,0.7616646885871887,1
8179,(qt)|(EHUt)(Ut)(HHHmmUt)|(EHH¤¤¤Ut)(HHqt)|(HUt)(Et)(mUt)|(HmUt)(Hmmt)|(Ut)|(Ut)|(HUqt)|(HHHHmqt)(EHt)(E)|(Ut)|(EHHt)|(mUt)|(E)(Ut)(mUt)|(HHHUt)|(HHmmUqt)(Ht)|(Ut)|(HHHqt)(HHHHHqt)(HHHUt)|(EHHHHHmUt)(¤¤¤Ut)|(HH¤¤¤¤qt)(H¤¤qt)|(EHt)(HHmmUt)|(mmqt)(t)|(mUt)(Ht)|(Hmt)|(HHHUt)(qt)|(HmUqt)|(mt)|(HmmUt)(HHHUt)(Hmmqt)|(mt)|(EHUt)|(Et)|(EEEmUt)(qt)|(U)(HHHHHHHqt)|(qt)|(HHHH¤t)|(HHHHUt)(U)(HHUt)|(Hqt)|(t)(EUt)|(Et)(Et)|(Ut)(mmmUt)(HHHHHHqt)|(Uqt)|(t)(Hmmqt)|(HHt)(mUt)(EHmt)|(HHqt)|(HUt)|(HHHHqt)|(HHHmmqt)(EHmt)(EHmt)|(mqt)(HHHHHHHHHqt)|(mqt)(mUt)|(mmmmqt)|(HHHqt)(mmmmmqt)(¤¤¤¤¤¤¤¤¤Ut)|(Hmqt)(HHUt)(HHHHUt)|(qt)(Ut)|(EEHmt)(Et)(EEHmt)|(EEHHt)|(EHmt)(EHt)|(EHmt)(Ut)|(HHUt)(HHmmmUt)|(qt)|(qt)|(qt)|(Et)|(qt)|(t)(qt)|(qt)|(Et)|(t)|(t)|(qt)|(Ht)|(qt)|(qt)(qt)|(qt)|(qt)|(qt)|(qt)|(qt)|(qt)|(qt)|(Hmt)|(Hqt)|(qt)|(qt)|(t)|(qt)|(Hmqt)(qt)|(qt)|(qt)|(qt)|(mmqt)|(Ut)|(mqt)|(mqt)|(t)|(qt)|(Ut)(t)|(Ut)|(Hmqt)|(t)(qt)|(qt)|(qt)|(qt)|(Hqt)(t)|(t)|(qt)|(Hmqt)|(Hqt)|(qt)(mmmqt)|(t)(t)|(qt)|(Hqt)|(Ut)|(qt),1,0.3781927227973938,0
8182,(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(Ut)|(t)|(Ut)|(Ut)|(t)|(Ut)|(Ut)|(t)|(t)|(Ut)|(Ut)|(t)(Ut)|(t)|(U)|(t)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(t)|(Ut)|(Ut)|(Ut)(Ut)|(Ut),0,0.9112469553947449,1
8184,(HmmUt)|(HHUt)|(HUt)|(HHUt)|(HHmUt)|(Ut)|(HHHUt)|(HHUt)|(HHHHUt)|(HHHHHUt)(HHHHHUt)|(HmmmUt)|(Ut)|(HHHUt)|(HHmUt)|(Ut)|(HHmUt)|(HmmUt)|(HHmmmUt)|(HHHUt)|(HHmUt)|(HHHHHUt)|(HHmUt)|(HHHHHUt)|(HHHHmUt)|(HHmUt)|(HHHUt)|(HHUt)|(mmUt)(HHmUt)(HHHHUt)|(HHmUt)(HHmUt)(HHmUt)(HHHHUt)(HHmUt)(HHmUt)(HHHHUt)|(HHUt)|(HHUt)|(HHmUt)|(Ut)|(HHHUt)|(HUt)|(HHHHHUt)|(HHHHHUt)|(HHHHHUt)|(HHHUt)|(HHHHUt)|(HHUt)|(HHHHHHHUt)|(HHHHUt)|(HHHHHUt)|(HmmmUt)|(HHHHHUt)|(HHUt)|(HmmmUt)|(HHmUt)|(HmUt)|(HHmUt)|(HHHUt)|(HHUt)|(HHmUt)(HHmUt)|(HHUt)|(HHHHUt)|(HHUt)|(mmUt)(HHmUt)(HHHUt)|(HHHmUt)(HHmUt)(HmUt)(HHmUt)(HHUt)|(HHHmUt)(HUt)(HHHmUt)|(HHUt)|(Ut)|(HUt)(Ut)|(HUt)|(HHUt)|(HUt)|(HHUt)|(HHHmUt)|(HHHUt)(HHHHHUt)|(HHHUt)|(HUt)|(HHHHUt)|(HUt)|(Ut)|(HmmUt)|(HHHHHHHUt)|(HHHHUt)|(HHHUt)|(HHUt)|(Ut)|(HHmUt)|(HUt)(HHUt)|(HUt)|(HHHHUt)|(Ut)|(HHUt)|(HHHHHHUt)|(HUt)|(Ut)|(HHHUt)|(HHHHUt)|(HHHmmUt)(HHHUt)|(HHHUt)(HHHHHHUt)|(HUt)|(HUt)(HHmUt)(mmUt)(HHHUt)|(HHmUt)(HHHUt)(HHmUt)(HHUt)|(HHHUt)|(HHUt)|(HUt)|(HUt)|(HmmmUt)|(HHHHUt)|(HHUt)|(HHUt)(HHHHUt)|(HHHHHHUt)|(HHmUt)|(HHHHmUt)|(HUt)|(Ut)|(Ut)|(HHmmUt)|(HHHmmUt)|(HHHUt)|(HHHUt)|(HHHUt)|(HHHmmmUt)|(HHHHUt)|(HmUt)|(HHHUt)|(HUt)|(HHmmmUt)|(HHHUt)|(HmmUt)|(HHHmmUt)|(HHUt)|(HHHUt)|(HHUt)(mmUt)(HHmUt)|(HmmUt)(HHHmUt)(HUt)|(HHHUt)|(HHUt)|(HHHUt)|(HHHHUt)(HHHHUt)|(HHHHHUt)|(HUt)|(HHHHHHUt)|(HUt)|(HHUt)|(HHHUt)|(HHHHUt)|(HHUt)|(Ut)|(HHHUt)|(HHHHHUt)|(HHUt)|(HHHHHUt)|(HHUt)|(Ut)(HHmUt)(t)(mmUt)(HHmUt)(HHHHUt)|(HUt)(HmmUt)(HUt)(HUt)|(HHUt)|(HHUt)|(Ut)|(HHHHUt)|(HHHHHHUt)|(HUt)|(HHHHUt)|(Ut)|(HHHUt)|(Ut)|(HUt),0,0.5808806419372559,1
8187,(t)(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t),0,0.9035831093788147,1
8193,(mt)|(mt)(mt)(mt)(t)(t)(mmmmUt)(t)(mmmt)(t)(t)(t)(t)(t)(t)(t)(t)(mt)(t)(Ut)(Ut)(t)(t)(t)(t)(t)(t)|(t)(mt)(mt)(mt)(mt)(t)(mt)(mt)(mt)(mt)(t)(t)(t)(t)(t)(t)(t)(mt)(t)(mmt)(t)(t)(mt)(t)(mt)(t)(mt)(t)(t)(t)(t)(mt)|(mt)(t)(mt)(t)(t)(mt)(t)(t)(t)(t)(t)(mt)(mt)(mt)(mt)(mt)(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)|(t)(t)(t)(t)(t)(t)(mt)|(Ut)|(qt)|(Hqt)(HUt)(EHt)(qt)(EHHHHHHHHHHHHHt)(HHHHHHHHHqt)(Ut)|(HUt)(Hqt)(HHmmqt)(Et)(qt)(Ht)(Hqt)(mqt)|(qt)|(EHmt)(qt)(qt)(Uqt)|(Et)(HH¤qt)|(Hmmmmqt)(¤¤¤¤¤¤¤qt)(HHHHUt)(HHHqt)(mmqt)|(qt)(Uqt)(qt)(qt)|(U)(mUt)(U)(Et)(mqt)(Ut)(EHHHHUt)(Ut)(U)(U)(U)(U)(U)(U)(U)(U)(Ut)(U)(U)(U)(U)|(mmt)(EmUt)|(mUt)(Hmt)(HUt)|(HHt)|(Ht)(HHHqt)(Hmmt)(HHHUt)(Et)(mqt)|(U)|(U)(Ut)(U)(HHHUqt)(qt)(EUt)(Et)(U)|(EHt)(Hmqt)(HHHUt)(HHmqt)(Emt)(HHt)(EHHHmmt)|(t)(Hqt)(qt)(Hmmqt)(qt)(HUt)(HHHHHqt)(mqt)(Hqt)(qt)(HHqt)|(HUt)(qt)(t)(t)(mmqt)(qt)(Uqt)|(mUt),1,0.04702336713671684,0
8197,(t)(t)|(t)|(t)|(t)|(t)|(Ut)|(t)|(Ut)|(t)|(mmUt)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(mUt)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(mmmUt)|(t)|(Ut)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(Ut)|(t)|(mmUt)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(mUt)|(t)|(t)|(t)|(t)|(Ut)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(mmmUt)|(t)|(t)|(Ut)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(Ut)(t)|(mmUt)|(t)|(t)|(Ut)|(t)|(t)|(t)|(Ut)|(t)|(t)|(t)|(Ut)|(t)|(t)|(t)|(mmmUt)|(t)|(t)|(Ut)|(t)|(t)|(Ut)|(t)|(t)|(t)|(t)|(t)|(t)|(mmUt)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(mmmUt)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(Ut)|(Ut)|(t)|(t)|(t)|(t)|(t)|(mmUt)|(t)|(t)|(t)|(t)|(Ut)|(Ut)|(t)|(t)|(t)|(t)|(t)|(t)|(mmUt)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(mmUt)|(Ut)|(mmmUt)|(mmmUt)|(mmmUt)|(mmmUt)|(mmmUt)|(mmmUt)|(mmmUt)|(mmmUt)|(mmUt)|(mmmUt)|(mmmUt)|(mmmUt)|(mmmUt)|(mmUt)|(Ut)|(mUt)|(mmmUt)|(mmUt)|(mmmUt)|(mmUt),1,0.2724381387233734,0
8199,(mqt)(EHt)(HHHHHHHHt)(mqt)|(HUt)(Ut)(qt)|(EHUt)(Ut)|(EHHHH)|(mqt)|(HUt)(Ut)(U)(EHmmt)(mmmmmmqt)|(Et)|(Ut)|(qt)(EHt)|(HHqt)(EHt)|(Ut)|(Ut)(E)|(Et)|(EHHmmt)(EEEEHt)|(HHHUt)|(Ut)|(Ut)(Et)|(t)|(Ut)|(Ut)(Ut)(Ut)|(t)(EUt)|(qt)(Ut)|(t)(HHUt)(t)|(EHt)|(qt)|(EHHt)(HHHHmUt)(EEHt)(t)|(mmmqt)(Et)|(Ut)(Ut)|(EEHHHt)(Hmt)|(HUqt)(mqt)|(EHmmt)(qt)(qt)(EHHmmUt)(Ut)|(EHHUt)|(EHt)(t)|(Ht)|(qt)(qt)|(EHt)|(EHHHmt)|(mUt)(qt)(Ut)|(Ut)(EHHUt)(mUqt)|(mUt)(qt)(qt)|(HHHHHHqt)|(Ut)(qt)(Ht)|(Emt)(EHmmt)(Hmt)|(EEEEHt)|(EHHHUt)|(HUt)|(Ut)|(Ht)(Ut)(HUt)(HHUt)|(EEHHHt)|(EHt)|(mqt)(qt)(HHHHmqt)|(mt)|(Ht)|(HHHqt)|(EHHHUt)|(HHmUqt)|(U)(HUt)(mmt)|(HHHmqt)(Ut)(qt)(HHUt)|(EHt)|(mqt)|(Ut)(Ut)|(Ut)|(Ut)|(t)|(mqt)|(EUt)(EEEHHHHt)(EEEEHHHHt)(EEEEHt)|(HHHHHmmUt)|(Ut)(EEEUt)|(mUt)(mmt)|(Hqt)|(mqt)|(mqt)(mmmmmmqt)|(EHt)|(HHmmt)(qt)|(qt)|(Ut)|(EHHHHt)|(Ht)|(HUt)|(mqt)|(mqt),1,0.3280867040157318,0
8204,(qt)(mUt)(mUt)(mUt)|(HHt)(EEEEt)(EUt)(EEEt)(EEEEt)(qt)(EHmt)(EHmt)(qt)(HHHHt)(Hmmmt)(HHHmqt)(HHmUt)(mt)(HHHqt)(Hmmt)(HHmmUqt)(mt)|(t)(HHHHUt)(qt)(EEEEt)(HHqt)(Ut)(Hmmqt)(t)(qt)(Ut)(Et)(U)(UUt)(t)(HmUt)(HUt)(HHmUqt)(HHHHHHHUqt)(EHHHHH)(HHHHUt)(Et)|(qt)|(HHHHHHHUt)|(HUt)|(HUt)|(HUt)(UUt)(mmUqt)|(mUt)|(Et)(EHHHHt)|(HHt)(U)|(Ut)|(EHHHHUt)|(EHmt)|(EEHHmt)|(EEt)|(Ut)(Et)(EHHHUt)|(Ut)|(qt)|(EHHt)|(qt)(EHt)(Ut)|(Ut)|(qt)|(HUt)|(t)|(HHHHUt)|(HHHHmmmmqt)(HHHmmmmmqt)|(Ut)|(EEEHHHHmt)|(mmmmmmqt)|(HHUt)|(mUt)(mmqt)(mmqt)|(UUqt)|(qt)|(HHHq)|(mqt)(Et),1,0.3028060495853424,0
8208,(t)(t)(Et)|(Et)(Et)|(qt)|(qt)|(Et)|(qt)|(Et)|(Et)|(qt)|(t)|(qt)(Et)|(t)|(Et)|(Et)(Et)|(Hmqt)|(Et)(qt)(EE)|(qt)(Et)|(qt)|(Et)|(Et)|(Et)|(qt)|(Et)|(EEt)|(Et)(Et)|(qt)(Et)(Et)|(φt)|(Et)|(t)|(qt)|(t)|(EHt)|(qt)|(qt)|(qt)|(qt)|(E)|(Et)|(Et)|(Et)|(qt)|(qt)|(φt)|(qt)|(qt)|(qt)|(Et)|(qt)|(Et)|(qt)|(qt)|(Et)(EEEEt)|(Et)|(Et)|(qt)|(qt)|(qt)|(Et)|(qt)|(Et)|(Et)|(Et)|(Et)|(qt)|(qt)(qt)|(qt)|(qt)|(qt)|(Et)|(EEEEt)|(qt)|(Et)|(t)|(Et)|(qt)|(t)|(Et)|(Et)|(qt)|(t)|(E)|(Et)|(Et)|(qt)|(qt)|(t)|(t)|(Et)|(E)|(Et)|(t)(E)|(m)|(Et)|(qt)|(qt)|(qt)|(qt)|(t)|(qt)|(Et)|(qt)(t)|(qt)|(qt)|(qt)(Et)(Et)|(qt)|(t)|(Et)|(qt)|(qt)|(qt)|(Et)(Et)|(Et)|(Et)|(qt)|(qt)|(t)|(qt)(Em)|(E)(Et)|(Et)|(EEt)|(qt)|(EEt)|(E)|(t)|(t)|(Et)(Et)|(qt)|(t)|(E)|(Et)|(t)|(Ut)|(t)(qt)|(t)|(qt)|(Et)|(E)|(t)|(EHHHt)|(t)|(E)|(E)|(t)|(Et)|(Et)|(mt)|(Et)|(Et)|(t)|(qt)(qt)|(Et)|(qt)|(t)|(t)|(EEt)|(t)(Et)|(qt)|(qt)(t)|(t)|(qt)|(qt)|(qt)|(qt)(qt),1,0.24001118540763855,0
8211,(t)(t)(t)(Hmmt)(t)|(t)(t)(t)(t)(t)(t)(t)(t)(HHt)(t)(t)(t)(Ht)(t)(t)(Hmt)(t)(t)|(t)(t)(HHt)(t)(t)(t)(t)|(t)(t)|(Ht)(t)(t)(t)(t)|(t)(t)(t)(t)(t)(t)(t)|(t)(HHt)(t)|(t)(t)(t)(t)(Ht)(t)(t)|(mt)(t)(t)(t)(t)(HHt)(t)(HHt)(HHt)(Ht)(t)(t)(t)(t)(Ht)(Ht)(t)|(mt)(t)(t)(mmmt)(t)(t)(t)(t)(HHt)(t)(mt)(t)(t)(t)|(t)(mmt)(Ht)(t)(Hmmmmmmmmmmt)(t)(t)(t)(HHt)|(t)(t)(Hmt)(t)(t)(Ht)(t)(HHt)(t)(Ht)(t)(t)(Ht)|(t)(t)(HHmmmt)(t)(t)(t)(t)(t)(HHHt)(t)(t)(t)(t)(t)(t)(HHt)(Ht)|(t)(Ht)(t)(t)(t)(t)(mt)(Ht)(t)(t)(t)(t)|(t)(mt)(t)(HHmt)(t)(t)(t)(t)(Ht)(t)(t)(t)(t)(t)|(t)(t)(t)(t)(t)(t)(t),1,0.042650654911994934,0
